 Note: The diagonal elements are the sum of corresponding row elements
 ***************************** Bond order matrix *****************************
             1             2             3             4             5      
    20   -0.00000073   -0.00001168   -0.00000476   -0.00000363    0.00004532
    21    0.00103239   -0.00007795    0.00000510    0.00113962    0.00592771
    22    0.00142967   -0.00137198   -0.00142788    0.00145791    0.00324815
    23   -0.00144882    0.00305354    0.00300944   -0.00149967    0.00108916
    24    0.00000461   -0.00000482   -0.00001380    0.00000551   -0.00000121
    25   -0.00000119    0.00000111    0.00000053   -0.00000082    0.00000085
    26    0.00000626   -0.00000001   -0.00000264    0.00000568   -0.00000018
    27    0.00000001    0.00000140   -0.00000013    0.00000021   -0.00000021
    28   -0.00000007    0.00000033    0.00000035    0.00000001   -0.00000041
    29   -0.00005260    0.00002874    0.00002173   -0.00005328   -0.00019184
    30    0.00006711    0.00325704    0.00329133    0.00006196   -0.00015242
    31    0.00194834    0.00555676    0.00567220    0.00197497   -0.00683237
    32    0.00000054   -0.00000044   -0.00000040    0.00000042   -0.00000100
    33    0.00103763    0.00073091   -0.00988413   -0.00725054   -0.00641844
    34   -0.00725124   -0.00954847    0.00073147    0.00103398   -0.00035032
    35    0.98099902    0.97723671   -0.00000018    0.00018856    0.00000492
    36    0.00018483   -0.00000172    0.97751642    0.98097138    0.98101259
    37    0.00000001   -0.00000003   -0.00000000   -0.00000001    0.00000002
    38    0.00000020   -0.00000008    0.00000014    0.00000014    0.00000017
    39    0.00000004   -0.00000004   -0.00000002    0.00000006   -0.00000020
    40   -0.00000043    0.00000017    0.00000001   -0.00000031   -0.00000028
    41    0.00000043   -0.00000048   -0.00000411    0.00000058    0.00000169
    42    0.00000017   -0.00000014   -0.00000241    0.00000036    0.00000002
    43   -0.00000090    0.00000042   -0.00000193    0.00000011    0.00000212
    44   -0.00000016    0.00000049    0.00000034   -0.00000029    0.00000969
    45    0.00000008    0.00000028   -0.00000196    0.00000139   -0.00000493
    46    0.00000030    0.00000217    0.00000238    0.00000009   -0.00000420
    47    0.00000385    0.00000140    0.00000099    0.00000387    0.00000184
    48    0.00000004    0.00000059    0.00000063    0.00000003   -0.00000015
    49    0.00026073    0.00031718    0.00029595    0.00026012    0.00043313
    50    0.00000001   -0.00000000   -0.00000002    0.00000004    0.00000012
    51    0.00001476   -0.00000096   -0.00095801   -0.00138699    0.00525332
    52    0.00000556   -0.00008599    0.00549194   -0.00164571   -0.00061341
    53   -0.00165050    0.00547630   -0.00008733    0.00000519    0.00002135
    54   -0.00137703   -0.00095483   -0.00000086    0.00001505   -0.00003132
    55   -0.00181581   -0.00330607    0.00000297    0.00000364   -0.00001206
    56    0.97044821   -0.00316552   -0.00000056    0.00010054    0.00000452
    57   -0.00316552    0.97720931    0.00000618   -0.00000142    0.00000388
    58   -0.00000056    0.00000618    0.97721969   -0.00315378   -0.00330490
    59    0.00010054   -0.00000142   -0.00315378    0.97045825   -0.00181733
    60    0.00000452    0.00000388   -0.00330490   -0.00181733    0.97663786
    61   -0.00000001    0.00000000   -0.00000000   -0.00000001    0.00000001
    62   -0.00000000    0.00000001    0.00000000    0.00000000    0.00000000
    63   -0.00000000   -0.00000000    0.00000003    0.00000000   -0.00000005
    64   -0.00000000    0.00000000    0.00000000   -0.00000000    0.00000001
    65    0.00000001    0.00000000   -0.00000000    0.00000001    0.00000005
    66    0.00000000   -0.00000000    0.00000001   -0.00000000    0.00000001
    67   -0.00000001    0.00000002    0.00000003   -0.00000000    0.00000007
    68    0.00000014   -0.00000001   -0.00000001    0.00000010    0.00000003
    69   -0.00000000   -0.00000000    0.00000001   -0.00000000    0.00000003
    70    0.00000004   -0.00000000    0.00000001    0.00000002    0.00000002
            61            62            63            64            65      
     1    0.00000694   -0.00000323    0.00001019   -0.00012850    0.00006645
     2   -0.00008539    0.00004124    0.00002829    0.00006369   -0.00006411
     3    0.00013405   -0.00001561   -0.00003175    0.00001611    0.00003213
     4    0.00004947    0.00002028    0.00005071    0.00015960   -0.00001639
     5    0.00001324   -0.00000941   -0.00007780   -0.00005375    0.00001977
     6   -0.00005085    0.00001562    0.00004910    0.00001540    0.00002222
     7    0.00011603    0.00001557    0.00001610    0.00009952    0.00001397
     8   -0.00001494    0.00024464    0.00028588    0.00001349   -0.00005885
     9    0.00004927    0.00195404    0.00216061    0.00008503    0.00006072
    10   -0.00001922    0.00001781    0.00007514   -0.00000210    0.00007679
    11    0.00022738   -0.00038547   -0.00031985    0.00022624   -0.00018239
    12    0.00002402    0.00007542    0.00007012    0.00003741    0.00007855
    13    0.00004299    0.00000581    0.00000884    0.00002954   -0.00003421
    14   -0.00002603    0.00000369    0.00001769   -0.00005349    0.00003960
    15    0.00001153    0.00000034   -0.00000859    0.00002308   -0.00000146
    16   -0.00000724    0.00000134    0.00001008   -0.00001828    0.00000023
    17    0.00002813    0.00000030    0.00000813    0.00005104   -0.00005132
    18   -0.00000839    0.00000693    0.00000453    0.00000721   -0.00001905
    19    0.00002898   -0.00000209    0.00000440    0.00002222   -0.00001698
    20   -0.00003214    0.00000923   -0.00000042   -0.00003909    0.00001389
    21    0.00000008    0.00000134   -0.00000059   -0.00000101   -0.00000260
    22    0.00000041    0.00000001    0.00000031    0.00000087   -0.00000382
    23   -0.00000975    0.00000122    0.00000064   -0.00001229    0.00001400
    24   -0.00068862    0.00128005    0.00138115   -0.00071447   -0.00010352
    25    0.00272548   -0.00069482   -0.00073557    0.00273458   -0.00137934
    26    0.00045787   -0.00091573   -0.00094091    0.00045032    0.00303351
    27    0.00093672    0.01691056    0.01676962    0.00090240    0.00003144
    28    0.00020459    0.00022380    0.00020604    0.00020713    0.00323388
    29   -0.00000026    0.00000076    0.00000033   -0.00000006    0.00000059
    30    0.00000065    0.00000145    0.00000142    0.00000075    0.00000019
    31   -0.00000090    0.00000008   -0.00000017   -0.00000096   -0.00000013
    32    0.00056420   -0.00581855   -0.00596191    0.00055978    0.00565618
    33    0.00000002    0.00000001    0.00000002   -0.00000004    0.00000010
    34   -0.00000002   -0.00000002   -0.00000000    0.00000003   -0.00000023
    35   -0.00000001   -0.00000003    0.00000006   -0.00000001    0.00000032
    36    0.00000005   -0.00000001    0.00000004    0.00000004   -0.00000015
    37    0.96897412    0.96814234    0.00027409   -0.00222982   -0.00976209
    38   -0.00227749    0.00049999    0.96817513    0.96895530    0.00073334
    39    0.00066704   -0.00034868    0.00007966    0.00021327    0.97739553
    40    0.00020831    0.00007539   -0.00027118    0.00058103   -0.00000377
    41    0.00000698   -0.00000051   -0.00000359    0.00000430   -0.00000159
    42   -0.00000461    0.00004037    0.00004588    0.00000779    0.00000362
    43   -0.00000116   -0.00000900   -0.00001097    0.00000166    0.00000143
    44    0.00000455   -0.00000101   -0.00000063    0.00000291   -0.00000027
    45   -0.00000012   -0.00000017   -0.00000124   -0.00000067    0.00000504
    46    0.00000025    0.00000003   -0.00000046    0.00000054   -0.00000066
    47    0.00000096    0.00000016   -0.00000072    0.00000026    0.00000002
    48   -0.00000294   -0.00000007   -0.00000004   -0.00000092    0.00000045
    49   -0.00000002    0.00000001    0.00000002   -0.00000002    0.00000002
    50   -0.00233394    0.00488473    0.00487135   -0.00230721    0.00032642
    51    0.00000001   -0.00000000    0.00000000    0.00000002   -0.00000001
    52   -0.00000000    0.00000000    0.00000002   -0.00000000   -0.00000002
    53   -0.00000001    0.00000001    0.00000000   -0.00000001    0.00000001
    54    0.00000002   -0.00000000    0.00000000    0.00000001   -0.00000001
    55   -0.00000002    0.00000001    0.00000000   -0.00000001   -0.00000006
    56   -0.00000001   -0.00000000   -0.00000000   -0.00000000    0.00000001
    57    0.00000000    0.00000001   -0.00000000    0.00000000    0.00000000
    58   -0.00000000    0.00000000    0.00000003    0.00000000   -0.00000000
    59   -0.00000001    0.00000000    0.00000000   -0.00000000    0.00000001
    60    0.00000001    0.00000000   -0.00000005    0.00000001    0.00000005
    61    0.96983106   -0.00482153   -0.00014932    0.00196732   -0.00094429
    62   -0.00482153    0.98642432    0.00199121   -0.00015367    0.00548120
    63   -0.00014932    0.00199121    0.98637088   -0.00480253   -0.00008679
    64    0.00196732   -0.00015367   -0.00480253    0.96984234   -0.00000040
    65   -0.00094429    0.00548120   -0.00008679   -0.00000040    0.97716628
    66   -0.00137991   -0.00163934    0.00000553    0.00001521   -0.00315710
    67    0.00525747   -0.00064081    0.00002013   -0.00003199   -0.00329505
    68   -0.00003273    0.00001984   -0.00065576    0.00527202    0.00000425
    69    0.00001411    0.00000572   -0.00165293   -0.00138060    0.00000035
    70   -0.00000038   -0.00008847    0.00546215   -0.00095287    0.00000668
            66            67            68            69            70      
     1    0.00004392   -0.00002266    0.00003390    0.00002533    0.00002247
     2   -0.00002407    0.00006547   -0.00001933   -0.00002714   -0.00003483
     3    0.00004918   -0.00009439    0.00002120    0.00004806   -0.00001909
     4   -0.00002335   -0.00000446   -0.00002550   -0.00002779    0.00005864
     5    0.00000970   -0.00002437    0.00004905    0.00003244    0.00000310
     6   -0.00001546    0.00001915   -0.00009682   -0.00002141    0.00001792
     7    0.00000409   -0.00002155    0.00000779    0.00000606    0.00003499
     8   -0.00002192   -0.00001619   -0.00010619   -0.00002733   -0.00007434
     9   -0.00051253   -0.00066333   -0.00087720   -0.00043572    0.00005293
    10    0.00007424    0.00093364    0.00112371    0.00003677    0.00001442
    11    0.00043736   -0.00024282   -0.00063645    0.00039425   -0.00018334
    12   -0.00002277   -0.00008544   -0.00011077    0.00000904    0.00010663
    13    0.00000243    0.00004248    0.00003266   -0.00000077   -0.00002605
    14    0.00000825   -0.00003054   -0.00004605    0.00000104    0.00001210
    15   -0.00000289    0.00001005    0.00001877    0.00000353   -0.00000028
    16    0.00000439   -0.00001282   -0.00000843    0.00000027    0.00000151
    17   -0.00001206    0.00000964    0.00006068   -0.00002046   -0.00001285
    18   -0.00000923   -0.00000567    0.00000745    0.00000313   -0.00001399
    19    0.00000088    0.00000187    0.00000177   -0.00000568   -0.00000765
    20    0.00000144    0.00001302    0.00000827    0.00001144   -0.00000747
    21    0.00000062    0.00000446    0.00000297   -0.00000054    0.00000021
    22   -0.00000026    0.00000247    0.00000022   -0.00000033   -0.00000355
    23    0.00000125   -0.00000386   -0.00000363    0.00000387    0.00001427
    24    0.00111185    0.00560899    0.00591076    0.00113141   -0.00003868
    25    0.00143354    0.00351829    0.00343260    0.00144110   -0.00138269
    26   -0.00141982    0.00083111    0.00108885   -0.00145182    0.00307211
    27   -0.00005657   -0.00025330   -0.00018162   -0.00004950    0.00002620
    28    0.00006456   -0.00016290   -0.00017687    0.00006890    0.00333881
    29    0.00000008    0.00000002    0.00000020    0.00000004    0.00000130
    30    0.00000001   -0.00000023    0.00000003    0.00000011    0.00000040
    31    0.00000032   -0.00000067    0.00000012    0.00000039    0.00000058
    32    0.00200084   -0.00683448   -0.00684601    0.00195858    0.00559143
    33    0.00000002   -0.00000015   -0.00000022    0.00000002   -0.00000006
    34    0.00000000    0.00000000   -0.00000019   -0.00000007   -0.00000015
    35    0.00000001   -0.00000013    0.00000018    0.00000002    0.00000023
    36   -0.00000005    0.00000005    0.00000044   -0.00000007   -0.00000008
    37   -0.00720437   -0.00655805   -0.00034764    0.00103532    0.00073975
    38    0.00103138   -0.00034587   -0.00663758   -0.00726148   -0.00953882
    39    0.98097434    0.98121380    0.00000608    0.00018828   -0.00000388
    40    0.00019146    0.00001001    0.98115753    0.98094731    0.97730292
    41    0.00000046   -0.00000320   -0.00000346    0.00000162   -0.00000328
    42    0.00000021   -0.00000230   -0.00000429   -0.00000011    0.00000373
    43    0.00000304    0.00000269    0.00000269    0.00000462    0.00000191
    44   -0.00000050   -0.00000001    0.00000006    0.00000016   -0.00000011
    45    0.00000144   -0.00000011   -0.00000066   -0.00000161    0.00000222
    46   -0.00000016    0.00000021    0.00000008    0.00000024   -0.00000024
    47    0.00000014    0.00000029   -0.00000036    0.00000005   -0.00000042
    48    0.00000023    0.00000341    0.00000196   -0.00000065    0.00000235
    49    0.00000000   -0.00000007   -0.00000016    0.00000001    0.00000002
    50    0.00025702    0.00042633    0.00045007    0.00026559    0.00031650
    51   -0.00000001    0.00000002   -0.00000004   -0.00000002   -0.00000001
    52   -0.00000000    0.00000000   -0.00000002    0.00000001   -0.00000001
    53    0.00000000    0.00000000   -0.00000002    0.00000001    0.00000000
    54   -0.00000002    0.00000005    0.00000002   -0.00000002   -0.00000002
    55   -0.00000000    0.00000005    0.00000005   -0.00000002   -0.00000002
    56    0.00000000   -0.00000001    0.00000014   -0.00000000    0.00000004
    57   -0.00000000    0.00000002   -0.00000001   -0.00000000   -0.00000000
    58    0.00000001    0.00000003   -0.00000001    0.00000001    0.00000001
    59   -0.00000000   -0.00000000    0.00000010   -0.00000000    0.00000002
    60    0.00000001    0.00000007    0.00000003    0.00000003    0.00000002
    61   -0.00137991    0.00525747   -0.00003273    0.00001411   -0.00000038
    62   -0.00163934   -0.00064081    0.00001984    0.00000572   -0.00008847
    63    0.00000553    0.00002013   -0.00065576   -0.00165293    0.00546215
    64    0.00001521   -0.00003199    0.00527202   -0.00138060   -0.00095287
    65   -0.00315710   -0.00329505    0.00000425    0.00000035    0.00000668
    66    0.97054097   -0.00179114    0.00000466    0.00010136   -0.00000101
    67   -0.00179114    0.97684307   -0.00000980    0.00000230    0.00000385
    68    0.00000466   -0.00000980    0.97677759   -0.00183282   -0.00328297
    69    0.00010136    0.00000230   -0.00183282    0.97037962   -0.00316438
    70   -0.00000101    0.00000385   -0.00328297   -0.00316438    0.97737039
